customer_id,order_status,payment_method,region,salesperson,order_date,num_orders,num_customers,total_value_lost,avg_discount_applied,units_affected,avg_order_value_lost
cb31599a-389a-425f-85c7-e4e0c91a9ea1,Returned,PayPal,Europe,Sandra Luna,2021-10-18,1,1,2072.45528,8.1,8,2072.45528
cb33a131-e28c-49b8-8711-47d9df684f3e,Returned,Credit Card,Asia,Sandra Luna,2024-10-27,1,1,2658.920256,4.69,8,2658.920256
cb529b6f-4995-4064-84e6-c75c29591d31,Returned,Debit Card,South America,Jason Nelson,2021-05-08,1,1,583.9408,3.5,4,583.9408
cb52dcfd-73aa-4f11-85ac-aecd7edc394e,Cancelled,Amazon Pay,Europe,Michelle Garza,2019-06-18,1,1,550.8666880000001,19.68,8,550.8666880000001
cb5ca2bc-49a0-4ad0-ab8b-62df002f4eb3,Pending,Debit Card,Asia,Christina Thompson,2019-06-19,1,1,1900.69464,25.9,8,1900.69464
cb79ce1c-2015-4dd6-9f88-1e312ba27439,Returned,Amazon Pay,Asia,Caleb Camacho,2023-09-02,1,1,1980.3340800000003,18.4,8,1980.3340800000003
cb83e545-0527-4c6a-ae22-c3804815a9f5,Returned,Debit Card,Europe,Crystal Williams,2024-07-19,1,1,1903.37472,27.85,8,1903.37472
cb904201-3cb2-49a9-be66-4d215b48f8bd,Returned,Debit Card,Asia,Crystal Williams,2021-08-29,1,1,801.80314,10.98,10,801.80314
cba1fd3f-7a16-4a7f-81a2-da0ad01db9a9,Cancelled,Amazon Pay,North America,Caitlyn Boyd,2019-12-12,1,1,1223.10288,14.05,4,1223.10288
cbb25600-ad53-41ed-9ab8-4a5b3ac202ca,Returned,Credit Card,Europe,Roger Brown,2024-12-04,1,1,232.44524800000002,4.17,1,232.44524800000002
cbb3ea23-a210-410e-8b6a-a5ebc14d176a,Returned,Credit Card,Europe,Christina Thompson,2021-11-09,1,1,2265.443424,15.69,8,2265.443424
cbcc24e0-07cf-4773-aea1-28c3bb0e7fab,Returned,Debit Card,Europe,Kristen Ramos,2023-07-16,1,1,2153.2195199999996,22.03,8,2153.2195199999996
cbd24a3a-8095-4ea8-8559-4db18163bd2a,Pending,PayPal,Asia,Caitlyn Boyd,2022-01-07,1,1,3894.3003,9.34,10,3894.3003
cbd70819-37e4-4748-8951-f870d654996d,Pending,Credit Card,Europe,Johnny Marshall,2023-03-28,1,1,1355.60079,5.06,9,1355.60079
cbeb09a7-3c49-4258-a041-aca01f9b1878,Returned,Credit Card,Europe,Joseph Brooks,2022-05-11,1,1,2236.1093730000002,19.23,9,2236.1093730000002
cbfd65b3-2163-43ca-a214-5c65a23d6bb4,Returned,Amazon Pay,South America,Jason Nelson,2022-10-29,1,1,906.926427,28.83,9,906.926427
cc07ccb5-95b1-433a-a7b5-784f387205e9,Cancelled,Debit Card,Asia,Michelle Garza,2020-01-30,1,1,1991.4835200000002,11.68,5,1991.4835200000002
cc0b2b6e-70d0-47eb-87d3-d82ddb9cefbd,Cancelled,Debit Card,North America,Sandra Luna,2021-01-27,1,1,1450.345088,25.28,8,1450.345088
cc15e39f-a3ad-4226-86f1-5e5d658572d6,Returned,Credit Card,Asia,Michelle Garza,2021-08-30,1,1,325.529955,14.35,3,325.529955
cc16725c-a69a-4968-9ed7-5cf411569b11,Cancelled,Amazon Pay,North America,Jason Nelson,2019-06-03,1,1,1282.65879,24.05,7,1282.65879
cc23d291-c596-4709-bd91-a9f830af8ad6,Returned,PayPal,North America,Roger Brown,2021-03-08,1,1,2005.8373080000003,22.22,9,2005.8373080000003
cc2d8b04-f1a3-4f6c-b50b-4d02ab98fa35,Returned,Amazon Pay,Asia,Charles Smith,2021-11-20,1,1,2982.103348,10.58,7,2982.103348
cc574cf1-f7f3-4204-919f-369104c5073c,Cancelled,Credit Card,Australia,Crystal Williams,2021-06-24,1,1,1697.5314119999998,11.07,4,1697.5314119999998
cc6233bd-bcb7-4b14-91f0-6f05d9e3f1fa,Cancelled,Credit Card,Europe,Crystal Williams,2022-04-18,1,1,2065.15413,14.73,5,2065.15413
cc81fc5c-10d2-4297-ae57-7fa8185544ed,Pending,PayPal,Asia,Diane Andrews,2021-06-07,1,1,95.82206500000001,0.05,1,95.82206500000001
cc8beefe-f836-42ee-9190-8ab795019b7c,Returned,Credit Card,Australia,Mary Scott,2020-04-08,1,1,38.067119999999996,24.47,9,38.067119999999996
cc90f0cc-3526-4ff5-8ec2-dfe1f3b39831,Pending,Credit Card,Europe,Roger Brown,2019-03-26,1,1,686.292552,21.64,2,686.292552
cc933f57-d633-494d-a8b1-40fb2cb2df2f,Pending,Debit Card,Australia,Bradley Howe,2020-03-11,1,1,184.733418,6.26,1,184.733418
cc96ee5d-32b7-4bb0-b818-5fbb3f21ee06,Returned,Debit Card,South America,Joseph Brooks,2022-12-24,1,1,3258.2097300000005,10.21,10,3258.2097300000005
cc9709c9-4f7a-4382-a01b-7e21b9515711,Returned,Credit Card,Asia,Caitlyn Boyd,2021-12-31,1,1,3378.48084,1.24,7,3378.48084
cc9a3429-7d9e-4588-9863-6c5676a65705,Cancelled,Amazon Pay,Europe,Emily Matthews,2024-10-01,1,1,822.940722,20.26,3,822.940722
ccc1e336-a7e3-48e4-b299-d02d617f54b9,Pending,PayPal,Australia,Charles Smith,2020-07-02,1,1,3598.62209,14.67,10,3598.62209
cccb84b8-bf07-4b72-af04-5dd3ff41f3e0,Cancelled,Amazon Pay,Europe,Susan Edwards,2020-03-05,1,1,573.45315,9.45,5,573.45315
ccde3643-6837-48bf-836a-b04c5ee6faf7,Returned,PayPal,Asia,Michelle Andersen,2020-09-17,1,1,351.195264,9.28,8,351.195264
cce06a4e-7dc7-4d9c-b2b5-a706fa43b7e6,Returned,PayPal,Australia,Emily Matthews,2023-03-27,1,1,34.104504,5.58,2,34.104504
cceed0a7-732f-4d59-b1c0-97889ce5d600,Cancelled,Credit Card,Asia,Roger Brown,2020-01-08,1,1,924.3643,13.53,10,924.3643
cd0bcd62-429c-44e8-a8da-f5332192d24c,Cancelled,Amazon Pay,North America,Sandra Luna,2024-04-10,1,1,1225.4589,18.79,5,1225.4589
cd16a937-5c05-43ac-ad96-15307985182a,Pending,PayPal,Australia,Caitlyn Boyd,2024-02-14,1,1,2394.76321,29.9,7,2394.76321
cd27551f-5a2f-491f-8df8-1a41915d9340,Pending,Credit Card,Australia,Sandra Luna,2019-08-06,1,1,3427.9337920000003,13.56,8,3427.9337920000003
cd2ae914-7550-4f82-8a76-bcdced4bcf22,Returned,Debit Card,South America,Crystal Williams,2023-05-06,1,1,3085.61776,7.1,8,3085.61776
cd2b7504-0fb8-4aea-bcf7-5f4a6eafb41b,Pending,PayPal,South America,Jason Nelson,2022-07-10,1,1,43.156368,15.28,3,43.156368
cd469483-d21f-4b26-aa4a-9e62e449f0ea,Pending,Gift Card,Australia,Crystal Williams,2023-06-22,1,1,180.420681,16.83,7,180.420681
cd5153f8-ffd5-484e-a864-f38940c8fb61,Cancelled,PayPal,Europe,Steven Coleman,2023-07-18,1,1,2498.95932,18.34,10,2498.95932
cd6260b3-0d0d-4f68-98a5-6d236c043440,Returned,Debit Card,North America,Bradley Howe,2023-10-16,1,1,311.09157,25.15,6,311.09157
cd7b9cb4-1f08-4449-b510-5ad1c3b6d352,Pending,Amazon Pay,Europe,Steven Coleman,2019-05-30,1,1,2458.2784140000003,12.49,6,2458.2784140000003
cdba0283-b982-4eb2-ad8d-0e5fe3f51cb3,Pending,Amazon Pay,Asia,Susan Edwards,2021-01-24,1,1,1925.1155039999999,27.33,6,1925.1155039999999
cdce0833-51ac-4998-bc8c-fa60d62706df,Returned,PayPal,Asia,Bradley Howe,2020-05-12,1,1,1214.28024,1.7,8,1214.28024
cdd2043d-aef3-4d7b-b579-2b7835f86796,Pending,Debit Card,Europe,Diane Andrews,2021-08-10,1,1,1769.14439,20.57,5,1769.14439
cde4f893-2cfd-4856-bda1-ea3ee2852903,Returned,Debit Card,Asia,Caleb Camacho,2023-06-11,1,1,441.942774,28.37,7,441.942774
ce1da035-51fe-431a-abf6-a73731eacc9d,Pending,Amazon Pay,Asia,Crystal Williams,2022-10-13,1,1,93.687042,11.02,1,93.687042
ce2871f0-e0fc-433c-9dab-78c381ece8fe,Pending,Amazon Pay,South America,Sandra Luna,2019-10-26,1,1,1682.0070350000003,16.17,5,1682.0070350000003
ce49db83-ee5b-4909-b989-538b917981f7,Returned,Debit Card,South America,Crystal Williams,2020-12-25,1,1,1039.44061,15.21,5,1039.44061
ce4fb728-354d-4a3f-99ca-c575b8464468,Pending,Amazon Pay,Australia,Roger Brown,2023-08-08,1,1,3027.1452839999997,2.53,9,3027.1452839999997
ce52df3a-5f92-4af8-a7d6-4867531dc53e,Returned,Amazon Pay,Australia,Steven Coleman,2022-04-12,1,1,1562.3395,16.25,4,1562.3395
ce57e1e0-a8b1-4b7e-b65d-7d5ebea22811,Cancelled,Gift Card,Australia,Bradley Howe,2019-09-10,1,1,515.2914,20.7,2,515.2914
ce5d5536-a6a0-4513-93f5-059f9c095943,Returned,Amazon Pay,South America,Roger Brown,2023-02-23,1,1,340.50598399999996,14.72,1,340.50598399999996
ce6296ca-ed4a-4584-8b8f-1fc3fae9b011,Pending,Amazon Pay,Australia,Bradley Howe,2023-05-02,1,1,1789.6360300000001,15.45,7,1789.6360300000001
ce89305b-e93f-4fa5-9029-0a46733233d9,Returned,PayPal,Australia,Charles Smith,2024-09-19,1,1,400.533705,4.19,9,400.533705
ce8f3798-bc8a-402a-804b-0b5c7a52bd54,Returned,Gift Card,Asia,Adam Smith,2021-05-12,1,1,968.5524780000001,5.77,6,968.5524780000001
ce99dcfd-ae9d-45cc-84b0-f83b36157028,Cancelled,Amazon Pay,Asia,Caleb Camacho,2023-08-25,1,1,1291.548392,9.74,4,1291.548392
cea15a14-fa28-47d6-a54f-368b81ba522a,Cancelled,Debit Card,Australia,Diane Andrews,2019-06-18,1,1,976.076415,28.01,5,976.076415
cea7f454-3006-4ae6-a1bb-a5b003f7bcfd,Returned,Gift Card,Australia,Steven Coleman,2022-12-10,1,1,2748.344256,10.96,8,2748.344256
cec037dc-51de-421e-b2c3-df822e1d8e1a,Returned,PayPal,Australia,Michelle Garza,2022-12-17,1,1,1481.8526499999998,17.7,5,1481.8526499999998
cec0e708-9d53-4345-8418-b0b4205a0922,Pending,Debit Card,Europe,Emily Matthews,2024-08-10,1,1,630.93002,26.06,10,630.93002
cf075e97-ba23-40da-b603-1a48a4789aba,Cancelled,Credit Card,Europe,Steven Coleman,2021-09-02,1,1,1257.6379880000002,2.33,4,1257.6379880000002
cf14d9a0-2301-48ba-a1fe-fae825bde6f0,Cancelled,PayPal,Australia,Crystal Williams,2024-11-12,1,1,2322.018916,14.94,7,2322.018916
cf28e5f5-f641-4d96-b998-97ac4e1432fb,Pending,Credit Card,North America,Roger Brown,2024-10-10,1,1,80.89956,11.44,1,80.89956
cf4125f3-6f04-487d-8a87-90f5c59a4686,Pending,Debit Card,Europe,Roger Brown,2020-04-14,1,1,327.544464,15.28,1,327.544464
cf413921-7c1b-4556-9b8e-130193a7879a,Returned,Amazon Pay,South America,Caitlyn Boyd,2023-09-23,1,1,106.39594,14.61,1,106.39594
cf51b87e-16e9-441c-ba04-65675e7ba31d,Pending,Gift Card,Asia,Charles Smith,2024-08-27,1,1,409.93243199999995,14.72,9,409.93243199999995
cf7f1053-4fec-4e4d-b389-1f15fd0787c3,Cancelled,Gift Card,Australia,Charles Smith,2022-04-08,1,1,572.85782,29.1,2,572.85782
cfdc25e3-1c88-4619-a6d4-4636cac0b138,Cancelled,Debit Card,South America,Caleb Camacho,2023-02-04,1,1,230.839467,4.93,1,230.839467
cfe23063-feca-4958-906f-3b23a5874e13,Pending,Debit Card,Europe,Roger Brown,2020-09-20,1,1,1256.7873679999998,16.61,4,1256.7873679999998
cff61cb4-6bd8-4845-bbd8-8de3ada915c9,Pending,Amazon Pay,North America,Bradley Howe,2023-05-17,1,1,2859.29478,7.1,9,2859.29478
cff7152e-709b-4019-b698-ee2378b3597d,Returned,Credit Card,South America,Kristen Ramos,2022-10-03,1,1,742.009485,6.73,5,742.009485
cff9164d-8036-4a03-aed2-14c9b739b431,Pending,Amazon Pay,South America,Susan Edwards,2024-03-27,1,1,965.216628,3.72,9,965.216628
d05431b0-5ad5-406f-b05d-1765cbaa937e,Cancelled,Credit Card,Australia,Emily Matthews,2019-06-02,1,1,1376.9585000000002,3.5,5,1376.9585000000002
d059f9b4-6c36-476d-910b-9e5d9c5ba296,Pending,Amazon Pay,South America,Bradley Howe,2019-10-06,1,1,1406.029716,12.41,7,1406.029716
d05da3ff-4f8d-4d8a-a0eb-9a3414c6ea0b,Pending,Amazon Pay,North America,Bradley Howe,2023-04-12,1,1,1586.69572,28.34,10,1586.69572
d0733cd9-c508-4ae1-9372-05bd6094c147,Pending,PayPal,North America,Mary Scott,2019-02-07,1,1,364.92915,13.05,6,364.92915
d082ca7b-fe18-4a40-a1d9-9cc2f7c4a5ff,Pending,Gift Card,Europe,Emily Matthews,2019-02-19,1,1,638.5275,3.8,3,638.5275
d08ee78d-76e1-426d-94a5-d502ce4c4624,Cancelled,Debit Card,Europe,Roger Brown,2019-10-05,1,1,1134.789579,5.71,3,1134.789579
d09094e9-9953-45be-9229-fb0d8fb7f400,Cancelled,Debit Card,South America,Steven Coleman,2024-08-30,1,1,938.4904620000002,25.66,3,938.4904620000002
d0baf42d-b7f2-4cd8-a311-eaaf7033266a,Cancelled,Gift Card,Asia,Caitlyn Boyd,2022-10-28,1,1,982.784195,21.93,5,982.784195
d0cff4db-8cd9-460f-adc1-b7b1e06b9870,Returned,Gift Card,Australia,Mary Scott,2023-01-07,1,1,281.852856,19.96,3,281.852856
d0d33660-1739-4a12-a42b-4e8fef4c842a,Pending,PayPal,Asia,Caitlyn Boyd,2024-01-01,1,1,354.302668,13.61,2,354.302668
d0d4f2bb-bbbf-4fd8-8c6c-c8c2a3cbe9ce,Cancelled,Amazon Pay,North America,Kristen Ramos,2019-10-17,1,1,2561.24088,12.88,10,2561.24088
d0ef2158-fc5d-4782-bf01-d35bcd8bf321,Returned,Credit Card,Asia,Steven Coleman,2023-01-25,1,1,461.990775,21.65,3,461.990775
d1468065-2c0d-4bca-96d8-b08f9315d3b9,Cancelled,Credit Card,South America,Bradley Howe,2024-03-03,1,1,1714.789016,5.21,4,1714.789016
d14a96e6-d7d7-4051-b9e2-508251bcd1e6,Returned,Debit Card,South America,Mary Scott,2020-08-02,1,1,965.89584,11.8,3,965.89584
d14eaadf-30ae-4b40-b01a-cd4484a91a29,Returned,Debit Card,Australia,Crystal Williams,2023-11-13,1,1,3597.41194,20.21,10,3597.41194
d15cda80-60bf-4ac9-8bda-558b02d8221b,Pending,Gift Card,Europe,Jason Nelson,2021-09-21,1,1,3580.0440000000003,20.5,10,3580.0440000000003
d165c274-3060-44bf-9916-cec4f84d359f,Pending,Amazon Pay,Australia,Crystal Williams,2022-05-08,1,1,916.1143799999999,18.12,3,916.1143799999999
d171e4c2-726c-42ff-b62e-15bbc6aaebe2,Pending,Debit Card,South America,Diane Andrews,2024-04-17,1,1,351.747026,6.78,1,351.747026
d17356f7-2267-41a9-b9f1-03c65cae0c81,Cancelled,Gift Card,Europe,Joseph Brooks,2022-09-30,1,1,2747.649528,20.59,8,2747.649528
d18e7a2c-4539-43c2-a8ee-7fd533c3a3af,Cancelled,Amazon Pay,South America,Sandra Luna,2021-03-03,1,1,980.076051,5.79,9,980.076051
d19d1d0e-7d7c-4d29-bddb-39250fe9c63b,Pending,Gift Card,North America,Charles Smith,2022-05-29,1,1,238.75794000000002,7.08,5,238.75794000000002
d1c77e51-4d25-46eb-814e-0078163eef5c,Cancelled,Gift Card,Australia,Christina Thompson,2024-09-18,1,1,1000.631475,3.11,9,1000.631475
d1d52d3a-4e2d-4c3d-b673-e469d9e8c572,Cancelled,Credit Card,North America,Michelle Garza,2024-01-18,1,1,382.088056,19.08,1,382.088056
d1db7b36-106f-4413-bab3-df06c3d76c81,Returned,Gift Card,Asia,Diane Andrews,2022-04-07,1,1,214.731882,21.91,2,214.731882
d1dff6e1-f17c-42c3-8330-9c6bf30d0d27,Returned,Credit Card,South America,Diane Andrews,2024-08-17,1,1,649.122264,5.53,6,649.122264
d1e69798-5dcd-43b2-99eb-b9abaa7bcc1d,Cancelled,Gift Card,Europe,Jason Nelson,2020-01-24,1,1,1481.9381099999998,24.35,6,1481.9381099999998
d22661db-d1bb-4761-9339-e64f2ecb8fda,Returned,PayPal,North America,Sandra Luna,2019-01-30,1,1,477.378856,20.12,2,477.378856
d22f6c04-1a96-4c61-8e51-ad11238abb70,Returned,Gift Card,Asia,Michelle Andersen,2020-06-11,1,1,1200.1945199999998,28.02,6,1200.1945199999998
d237163b-3553-494b-9d28-fd47604ee3e3,Pending,PayPal,North America,Adam Smith,2021-07-05,1,1,102.46763999999999,29.43,10,102.46763999999999
d23a0056-96dd-4f79-adfd-22c9dc290e84,Cancelled,Debit Card,Australia,Kristen Ramos,2019-10-02,1,1,1739.777622,1.97,6,1739.777622
d2479c75-7521-4761-a6e7-8250e1ef6eb6,Cancelled,PayPal,Europe,Caitlyn Boyd,2020-10-25,1,1,338.60612100000003,9.77,7,338.60612100000003
d275dbd0-b235-43b1-b341-48994a14372b,Pending,Debit Card,Australia,Susan Edwards,2021-01-20,1,1,35.722865999999996,24.46,1,35.722865999999996
d27925a8-e1dd-44b4-afb5-0bf9e0d577cc,Returned,Debit Card,Australia,Charles Smith,2022-04-05,1,1,835.160052,27.08,3,835.160052
d2854a69-5f14-4ce8-b5b1-70daacee9c25,Returned,Gift Card,Europe,Susan Edwards,2022-11-27,1,1,2272.8047939999997,19.14,9,2272.8047939999997
d294b01d-45c8-4403-aedc-c95f8ae472d7,Cancelled,Gift Card,Australia,Michelle Garza,2019-06-02,1,1,2379.42067,8.81,10,2379.42067
d2a9720c-fbb9-41fc-b1f2-1c8902c1be36,Cancelled,Debit Card,South America,Susan Edwards,2023-05-31,1,1,1760.66048,6.3,8,1760.66048
d2ace62d-734a-4aff-90f0-b3392ce33e61,Pending,Amazon Pay,Australia,Emily Matthews,2020-09-27,1,1,400.08655200000004,2.57,6,400.08655200000004
d2b9af47-f130-453c-a13a-011db60afa94,Cancelled,PayPal,North America,Caitlyn Boyd,2020-01-26,1,1,2566.08,0.0,8,2566.08
d2bb7b0e-3828-4813-9027-7f7eea37e9b7,Pending,PayPal,Europe,Crystal Williams,2023-06-02,1,1,1013.853312,17.44,6,1013.853312
d2ca81e7-f2d7-4199-bd41-23072314793a,Returned,Credit Card,Europe,Diane Andrews,2021-06-10,1,1,1614.30486,15.88,5,1614.30486
d2ce9b65-82ff-4d7e-a487-19ee4f7a636d,Cancelled,Credit Card,Europe,Charles Smith,2019-01-17,1,1,881.9602040000001,9.11,4,881.9602040000001
d2de74b3-2457-4f75-b277-72e4ac65fd32,Returned,Gift Card,Europe,Charles Smith,2021-03-06,1,1,406.12572,10.82,10,406.12572
d31a3065-07e0-41a8-b64a-2fdb1e645817,Returned,Amazon Pay,Europe,Diane Andrews,2019-03-15,1,1,589.621032,27.28,7,589.621032
d32d090e-d464-4aa9-b64f-32ba62e9a78e,Returned,Debit Card,Australia,Crystal Williams,2023-07-08,1,1,2327.18447,0.02,5,2327.18447
d3631afd-a39c-4f3a-8c9c-b35109753bc7,Pending,Gift Card,North America,Jason Nelson,2023-06-19,1,1,1459.38352,27.06,8,1459.38352
d36aa387-cbca-4d4d-92c9-671643238eb2,Pending,PayPal,North America,Roger Brown,2019-07-16,1,1,123.45852,5.8,2,123.45852
d3884fde-6e91-4ed6-a338-a52c5c7cb8a6,Cancelled,PayPal,Australia,Emily Matthews,2021-12-06,1,1,1138.5419600000002,29.91,10,1138.5419600000002
d39a21c4-251a-4519-aa65-fc1cb4e53e0a,Pending,Debit Card,Europe,Caitlyn Boyd,2019-11-20,1,1,1206.9314399999998,5.62,8,1206.9314399999998
d3aa93ef-e87c-4574-8e0d-6bcfd2e53cf7,Cancelled,PayPal,Australia,Steven Coleman,2020-08-06,1,1,622.980774,27.46,3,622.980774
d3bff775-87b4-4301-bea6-1c651620791b,Cancelled,Debit Card,North America,Emily Matthews,2023-10-26,1,1,1232.391336,13.98,3,1232.391336
d3c405ee-6d49-45ab-ae03-44a3f39035d2,Cancelled,Debit Card,Asia,Jason Nelson,2020-06-10,1,1,110.12988000000001,8.53,1,110.12988000000001
d3c95544-b868-4475-8aa2-05e3d71458af,Pending,PayPal,Australia,Steven Coleman,2021-04-25,1,1,835.4817440000002,26.04,4,835.4817440000002
d3d41e06-257a-4a53-b413-df06afa0f68b,Returned,PayPal,Asia,Bradley Howe,2024-08-23,1,1,397.296,7.0,10,397.296
d3dd390d-f9ab-47ad-a7e4-d857a8e15c2b,Returned,Debit Card,South America,Emily Matthews,2024-03-29,1,1,3357.3524399999997,1.2,9,3357.3524399999997
d3e059dc-9e0f-47f5-b3b0-d58dc4c8e437,Cancelled,Gift Card,North America,Roger Brown,2023-01-29,1,1,67.16051999999999,8.65,8,67.16051999999999
d3ec359c-7d3d-43ff-8bee-a10bd165fe9c,Cancelled,PayPal,North America,Caleb Camacho,2022-04-30,1,1,810.342162,24.01,3,810.342162
d3f6be4f-d06a-4ddb-a569-9115bfd06321,Pending,Credit Card,Europe,Susan Edwards,2019-07-02,1,1,278.201292,4.26,6,278.201292
d402099c-49ad-42e9-a3d1-f969f3ddcf9b,Pending,Amazon Pay,Asia,Kristen Ramos,2022-04-24,1,1,1444.1456249999999,5.75,9,1444.1456249999999
d40556ba-c0fe-4546-ac12-8417b992f893,Returned,Debit Card,Europe,Sandra Luna,2022-06-26,1,1,2315.2698100000002,1.86,5,2315.2698100000002
d41c8d49-f426-4bc0-ae72-f022bd2abb20,Returned,PayPal,North America,Susan Edwards,2024-01-15,1,1,201.123472,19.37,1,201.123472
d42b9866-d660-4640-85c7-d66fe7b1105a,Cancelled,PayPal,South America,Roger Brown,2023-01-18,1,1,157.869404,29.51,1,157.869404
d44c660b-ea88-43cf-8590-5f8b9478ce60,Pending,Debit Card,Europe,Crystal Williams,2024-02-16,1,1,807.34907,1.55,2,807.34907
d49a7119-9b79-4d8a-b75e-bf7c995f4c83,Pending,PayPal,North America,Emily Matthews,2020-12-04,1,1,710.196032,0.96,7,710.196032
d4afc6e0-1074-45ee-b729-6e478df93870,Pending,Credit Card,Australia,Sandra Luna,2024-02-15,1,1,389.77104,24.11,2,389.77104
d4c30e3d-e7c1-4405-8d63-971298a37088,Returned,Amazon Pay,South America,Caitlyn Boyd,2020-10-14,1,1,1772.0082660000003,27.27,7,1772.0082660000003
d4c83b52-ecdf-4de7-bff2-b6144ccd18ca,Pending,Credit Card,Asia,Michelle Garza,2022-02-24,1,1,888.062676,24.14,3,888.062676
d4d14e2a-f72d-4fe1-a5e1-be351a6b893b,Cancelled,Debit Card,Australia,Susan Edwards,2020-03-26,1,1,704.61314,20.13,4,704.61314
d4e2b5db-a917-4a8c-8c42-8013071b1d49,Cancelled,Gift Card,Asia,Charles Smith,2022-08-08,1,1,942.8506080000001,19.94,7,942.8506080000001
d4f95a85-0a53-4a1d-9d91-d207fb3ab08d,Cancelled,PayPal,South America,Caitlyn Boyd,2021-11-18,1,1,1568.2833719999999,23.47,6,1568.2833719999999
d4fccf19-12ef-4333-a72c-47f32dfd1afd,Cancelled,Debit Card,Asia,Bradley Howe,2023-11-12,1,1,288.906546,25.91,2,288.906546
d4ff1f6e-e522-4588-9005-6c72b5cbb922,Returned,PayPal,Europe,Caitlyn Boyd,2021-03-04,1,1,2770.1699999999996,2.5,8,2770.1699999999996
d51451f1-5ee2-4716-87d3-118bca63ac5e,Pending,Amazon Pay,South America,Johnny Marshall,2021-08-13,1,1,905.8729770000001,22.33,3,905.8729770000001
d51c84eb-2c1f-40c7-9dce-3baa76067350,Cancelled,Gift Card,South America,Caleb Camacho,2024-12-11,1,1,3066.5411999999997,2.09,10,3066.5411999999997
d51f67e6-5b29-499b-9767-3a899d8b2b3a,Returned,Credit Card,Europe,Caleb Camacho,2023-11-11,1,1,855.686874,13.13,2,855.686874
d5457829-1cd5-4fa9-8f72-ba40ddb027bf,Returned,Amazon Pay,Asia,Adam Smith,2024-11-05,1,1,921.2609279999999,12.68,4,921.2609279999999
d5491a03-cfbb-4e5a-b5d5-b7234ef14a5a,Pending,Credit Card,North America,Joseph Brooks,2021-09-26,1,1,169.020618,3.67,1,169.020618
d5568197-dfdb-4be3-aace-d5a931dad3c3,Returned,Gift Card,Australia,Charles Smith,2020-11-13,1,1,291.170209,16.73,1,291.170209
d56da032-962e-408d-a2af-cedfd7307b1d,Cancelled,PayPal,Australia,Caleb Camacho,2019-06-08,1,1,280.546344,6.82,1,280.546344
d570706b-4143-40ae-8fc1-d3e5260ea955,Cancelled,PayPal,Europe,Crystal Williams,2024-06-07,1,1,3638.5182400000003,7.28,10,3638.5182400000003
d5761ae7-c84d-4938-a4a5-4d8e36a00915,Returned,Amazon Pay,Asia,Kristen Ramos,2024-03-20,1,1,851.6078600000001,0.21,5,851.6078600000001
d57895ab-bb73-454f-ba9f-3412154e3466,Cancelled,PayPal,Europe,Susan Edwards,2021-02-05,1,1,1894.331124,12.54,6,1894.331124
d58676af-f0d4-451b-bba9-22e31c001b95,Pending,Debit Card,South America,Charles Smith,2021-04-03,1,1,3470.97636,28.66,10,3470.97636
d597add3-accf-4ea0-8ca2-5b6f47653cc0,Cancelled,Amazon Pay,Asia,Joseph Brooks,2021-12-28,1,1,730.8590519999999,16.52,3,730.8590519999999
d59f72d0-abce-4307-afcf-c377885b55ec,Cancelled,Amazon Pay,Europe,Susan Edwards,2024-04-08,1,1,3845.6979749999996,9.23,9,3845.6979749999996
d5b1f0ad-4699-4c6d-93a7-1fa1a8476092,Returned,PayPal,Asia,Caitlyn Boyd,2022-05-05,1,1,337.49108999999993,29.1,3,337.49108999999993
d5bc0d49-7bf6-486e-a76a-69b7320d4973,Pending,Credit Card,Australia,Joseph Brooks,2021-04-17,1,1,382.09251600000005,26.68,3,382.09251600000005
d5ccf6cf-a796-4d4e-a6d6-7592770ea7e7,Returned,Amazon Pay,Asia,Sandra Luna,2022-07-13,1,1,637.70448,25.8,2,637.70448
d5e0bc24-b7e9-4198-85ba-04afd1049b29,Returned,Amazon Pay,Asia,Diane Andrews,2024-11-08,1,1,1377.89302,16.55,7,1377.89302
d5f7bff0-fcf8-4635-bddc-f8a2463ede71,Cancelled,PayPal,Australia,Emily Matthews,2024-07-25,1,1,2309.763786,15.41,6,2309.763786
d5fb68c2-3116-4773-ad71-22b87cad4704,Cancelled,Credit Card,Asia,Johnny Marshall,2024-09-27,1,1,44.442713000000005,16.13,1,44.442713000000005
d6131765-b932-46bd-99ed-e4b04747ee4d,Pending,Debit Card,Asia,Steven Coleman,2021-05-10,1,1,544.5378800000001,21.8,2,544.5378800000001
d61d2211-c7c3-4ee7-bf18-202c79c96388,Pending,Amazon Pay,North America,Christina Thompson,2021-12-06,1,1,3516.059862,2.82,9,3516.059862
d6319988-78b5-44e2-9331-25f8e80c61a5,Cancelled,Gift Card,South America,Caleb Camacho,2022-09-13,1,1,91.07719599999999,24.53,7,91.07719599999999
d64740c3-cd9f-4c59-ba1f-e7d1ae7be907,Cancelled,Amazon Pay,South America,Caleb Camacho,2024-10-03,1,1,2654.45112,27.7,8,2654.45112
d650bed9-46d1-473c-bd38-0456da5864ed,Pending,Amazon Pay,South America,Michelle Andersen,2023-06-20,1,1,465.81952800000005,9.08,2,465.81952800000005
d65d4573-1d7b-48fb-992d-0533cbdf68ac,Pending,Amazon Pay,South America,Steven Coleman,2022-05-03,1,1,841.8696300000001,1.38,3,841.8696300000001
